1675196826.017716 server started (15931): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1675196826.153623 cmd_find_best_session: 0 sessions to try
1675196826.153630 cmd_find_best_session: 0 sessions to try
1675196826.153653 key_bindings_add: 0x10e15e TripleClick1Pane = select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1675196826.153660 cmd_find_best_session: 0 sessions to try
1675196826.153669 cmdq_next <global>: [bind-key/0x7fd868e34580] (0), flags 0
1675196826.153676 cmd_find_best_session: 0 sessions to try
1675196826.153683 cmd_find_current_client: no target, return 0x0
1675196826.153690 cmd_find_best_session: 0 sessions to try
1675196826.153697 cmd_find_current_client: no target, return 0x0
1675196826.153704 cmd_find_best_session: 0 sessions to try
1675196826.153710 cmd_find_best_session: 0 sessions to try
1675196826.153723 key_bindings_add: 0x10e194 BSpace = send-keys -X cursor-left
1675196826.153731 cmd_find_best_session: 0 sessions to try
1675196826.153740 cmdq_next <global>: [bind-key/0x7fd868e34740] (0), flags 0
1675196826.153747 cmd_find_best_session: 0 sessions to try
1675196826.153754 cmd_find_current_client: no target, return 0x0
1675196826.153760 cmd_find_best_session: 0 sessions to try
1675196826.153767 cmd_find_current_client: no target, return 0x0
1675196826.153774 cmd_find_best_session: 0 sessions to try
1675196826.153780 cmd_find_best_session: 0 sessions to try
1675196826.153792 key_bindings_add: 0x10e1a5 NPage = send-keys -X page-down
1675196826.153799 cmd_find_best_session: 0 sessions to try
1675196826.153808 cmdq_next <global>: [bind-key/0x7fd868e34cc0] (0), flags 0
1675196826.153815 cmd_find_best_session: 0 sessions to try
1675196826.153822 cmd_find_current_client: no target, return 0x0
1675196826.153829 cmd_find_best_session: 0 sessions to try
1675196826.153836 cmd_find_current_client: no target, return 0x0
1675196826.153843 cmd_find_best_session: 0 sessions to try
1675196826.153850 cmd_find_best_session: 0 sessions to try
1675196826.153862 key_bindings_add: 0x10e1a6 PPage = send-keys -X page-up
1675196826.153869 cmd_find_best_session: 0 sessions to try
1675196826.153879 cmdq_next <global>: [bind-key/0x7fd868e35160] (0), flags 0
1675196826.153886 cmd_find_best_session: 0 sessions to try
1675196826.153892 cmd_find_current_client: no target, return 0x0
1675196826.153899 cmd_find_best_session: 0 sessions to try
1675196826.153906 cmd_find_current_client: no target, return 0x0
1675196826.153913 cmd_find_best_session: 0 sessions to try
1675196826.153919 cmd_find_best_session: 0 sessions to try
1675196826.153932 key_bindings_add: 0x10e1a8 Up = send-keys -X cursor-up
1675196826.153939 cmd_find_best_session: 0 sessions to try
1675196826.153948 cmdq_next <global>: [bind-key/0x7fd868e355a0] (0), flags 0
1675196826.153955 cmd_find_best_session: 0 sessions to try
1675196826.153962 cmd_find_current_client: no target, return 0x0
1675196826.153969 cmd_find_best_session: 0 sessions to try
1675196826.153975 cmd_find_current_client: no target, return 0x0
1675196826.153982 cmd_find_best_session: 0 sessions to try
1675196826.153991 cmd_find_best_session: 0 sessions to try
1675196826.154004 key_bindings_add: 0x10e1a9 Down = send-keys -X cursor-down
1675196826.154011 cmd_find_best_session: 0 sessions to try
1675196826.154021 cmdq_next <global>: [bind-key/0x7fd868e35a10] (0), flags 0
1675196826.154033 cmd_find_best_session: 0 sessions to try
1675196826.154040 cmd_find_current_client: no target, return 0x0
1675196826.154047 cmd_find_best_session: 0 sessions to try
1675196826.154054 cmd_find_current_client: no target, return 0x0
1675196826.154060 cmd_find_best_session: 0 sessions to try
1675196826.154067 cmd_find_best_session: 0 sessions to try
1675196826.154079 key_bindings_add: 0x10e1aa Left = send-keys -X cursor-left
1675196826.154086 cmd_find_best_session: 0 sessions to try
1675196826.154095 cmdq_next <global>: [bind-key/0x7fd868e35bc0] (0), flags 0
1675196826.154116 cmd_find_best_session: 0 sessions to try
1675196826.154123 cmd_find_current_client: no target, return 0x0
1675196826.154130 cmd_find_best_session: 0 sessions to try
1675196826.154136 cmd_find_current_client: no target, return 0x0
1675196826.154143 cmd_find_best_session: 0 sessions to try
1675196826.154150 cmd_find_best_session: 0 sessions to try
1675196826.154162 key_bindings_add: 0x10e1ab Right = send-keys -X cursor-right
1675196826.154169 cmd_find_best_session: 0 sessions to try
1675196826.154178 cmdq_next <global>: [bind-key/0x7fd868e36300] (0), flags 0
1675196826.154185 cmd_find_best_session: 0 sessions to try
1675196826.154195 cmd_find_current_client: no target, return 0x0
1675196826.154202 cmd_find_best_session: 0 sessions to try
1675196826.154209 cmd_find_current_client: no target, return 0x0
1675196826.154215 cmd_find_best_session: 0 sessions to try
1675196826.154222 cmd_find_best_session: 0 sessions to try
1675196826.154235 key_bindings_add: 0x100000000078 M-x = send-keys -X jump-to-mark
1675196826.154242 cmd_find_best_session: 0 sessions to try
1675196826.154251 cmdq_next <global>: [bind-key/0x7fd868e36770] (0), flags 0
1675196826.154258 cmd_find_best_session: 0 sessions to try
1675196826.154265 cmd_find_current_client: no target, return 0x0
1675196826.154271 cmd_find_best_session: 0 sessions to try
1675196826.154278 cmd_find_current_client: no target, return 0x0
1675196826.154285 cmd_find_best_session: 0 sessions to try
1675196826.154291 cmd_find_best_session: 0 sessions to try
1675196826.154303 key_bindings_add: 0x20000010e1a8 C-Up = send-keys -X scroll-up
1675196826.154310 cmd_find_best_session: 0 sessions to try
1675196826.154319 cmdq_next <global>: [bind-key/0x7fd868e36c50] (0), flags 0
1675196826.154326 cmd_find_best_session: 0 sessions to try
1675196826.154332 cmd_find_current_client: no target, return 0x0
1675196826.154339 cmd_find_best_session: 0 sessions to try
1675196826.154345 cmd_find_current_client: no target, return 0x0
1675196826.154352 cmd_find_best_session: 0 sessions to try
1675196826.154358 cmd_find_best_session: 0 sessions to try
1675196826.154369 key_bindings_add: 0x20000010e1a9 C-Down = send-keys -X scroll-down
1675196826.154376 cmd_find_best_session: 0 sessions to try
1675196826.154386 cmdq_next <global>: [key_bindings_init_done/0x7fd868e36dc0] (1), flags 0
1675196826.154496 cmdq_next <global>: exit (empty)
1675196826.154507 cmdq_next <global>: empty
1675196826.154572 peer 0x7fd868d31000 message 110
1675196826.154584 client 0x7fd869809000 IDENTIFY_STDOUT 9
1675196826.154593 peer 0x7fd868d31000 message 107
1675196826.154603 client 0x7fd869809000 IDENTIFY_CLIENTPID 15929
1675196826.154611 peer 0x7fd868d31000 message 105
1675196826.154621 client 0x7fd869809000 IDENTIFY_ENVIRON USER=liorbd
1675196826.154628 peer 0x7fd868d31000 message 105
1675196826.154637 client 0x7fd869809000 IDENTIFY_ENVIRON MallocNanoZone=0
1675196826.154644 peer 0x7fd868d31000 message 105
1675196826.154653 client 0x7fd869809000 IDENTIFY_ENVIRON __CFBundleIdentifier=com.microsoft.VSCode
1675196826.154660 peer 0x7fd868d31000 message 105
1675196826.154669 client 0x7fd869809000 IDENTIFY_ENVIRON COMMAND_MODE=unix2003
1675196826.154676 peer 0x7fd868d31000 message 105
1675196826.154684 client 0x7fd869809000 IDENTIFY_ENVIRON LOGNAME=liorbd
1675196826.154691 peer 0x7fd868d31000 message 105
1675196826.154703 client 0x7fd869809000 IDENTIFY_ENVIRON PATH=/Users/liorbd/opt/anaconda3/bin:/Users/liorbd/opt/anaconda3/condabin:/Library/Frameworks/Python.framework/Versions/3.7/bin:/usr/local/bin:/usr/bin:/bin:/usr/sbin:/sbin:/Library/Apple/usr/bin
1675196826.154710 peer 0x7fd868d31000 message 105
1675196826.154719 client 0x7fd869809000 IDENTIFY_ENVIRON SSH_AUTH_SOCK=/private/tmp/com.apple.launchd.fQUqNBrhfC/Listeners
1675196826.154726 peer 0x7fd868d31000 message 105
1675196826.154734 client 0x7fd869809000 IDENTIFY_ENVIRON SHELL=/bin/zsh
1675196826.154742 peer 0x7fd868d31000 message 105
1675196826.154749 client 0x7fd869809000 IDENTIFY_ENVIRON HOME=/Users/liorbd
1675196826.154756 peer 0x7fd868d31000 message 105
1675196826.154782 client 0x7fd869809000 IDENTIFY_ENVIRON __CF_USER_TEXT_ENCODING=0x1F5:0x0:0x0
1675196826.154789 peer 0x7fd868d31000 message 105
1675196826.154798 client 0x7fd869809000 IDENTIFY_ENVIRON TMPDIR=/var/folders/rx/pnrddvg11v77b1qkylwxnv680000gn/T/
1675196826.154806 peer 0x7fd868d31000 message 105
1675196826.154813 client 0x7fd869809000 IDENTIFY_ENVIRON XPC_SERVICE_NAME=0
1675196826.154821 peer 0x7fd868d31000 message 105
1675196826.154829 client 0x7fd869809000 IDENTIFY_ENVIRON XPC_FLAGS=0x0
1675196826.154836 peer 0x7fd868d31000 message 105
1675196826.154844 client 0x7fd869809000 IDENTIFY_ENVIRON ORIGINAL_XDG_CURRENT_DESKTOP=undefined
1675196826.154851 peer 0x7fd868d31000 message 105
1675196826.154859 client 0x7fd869809000 IDENTIFY_ENVIRON TERM_PROGRAM=vscode
1675196826.154866 peer 0x7fd868d31000 message 105
1675196826.154875 client 0x7fd869809000 IDENTIFY_ENVIRON TERM_PROGRAM_VERSION=1.74.3
1675196826.154882 peer 0x7fd868d31000 message 105
1675196826.154890 client 0x7fd869809000 IDENTIFY_ENVIRON LANG=en_US.UTF-8
1675196826.154897 peer 0x7fd868d31000 message 105
1675196826.154905 client 0x7fd869809000 IDENTIFY_ENVIRON COLORTERM=truecolor
1675196826.154912 peer 0x7fd868d31000 message 105
1675196826.154922 client 0x7fd869809000 IDENTIFY_ENVIRON GIT_ASKPASS=/Applications/Visual Studio Code.app/Contents/Resources/app/extensions/git/dist/askpass.sh
1675196826.154929 peer 0x7fd868d31000 message 105
1675196826.154939 client 0x7fd869809000 IDENTIFY_ENVIRON VSCODE_GIT_ASKPASS_NODE=/Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
1675196826.154946 peer 0x7fd868d31000 message 105
1675196826.154955 client 0x7fd869809000 IDENTIFY_ENVIRON VSCODE_GIT_ASKPASS_EXTRA_ARGS=--ms-enable-electron-run-as-node
1675196826.154962 peer 0x7fd868d31000 message 105
1675196826.154971 client 0x7fd869809000 IDENTIFY_ENVIRON VSCODE_GIT_ASKPASS_MAIN=/Applications/Visual Studio Code.app/Contents/Resources/app/extensions/git/dist/askpass-main.js
1675196826.154978 peer 0x7fd868d31000 message 105
1675196826.154987 client 0x7fd869809000 IDENTIFY_ENVIRON VSCODE_GIT_IPC_HANDLE=/var/folders/rx/pnrddvg11v77b1qkylwxnv680000gn/T/vscode-git-d6d9e5cea2.sock
1675196826.154995 peer 0x7fd868d31000 message 105
1675196826.155005 client 0x7fd869809000 IDENTIFY_ENVIRON VSCODE_INJECTION=1
1675196826.155012 peer 0x7fd868d31000 message 105
1675196826.155022 client 0x7fd869809000 IDENTIFY_ENVIRON ZDOTDIR=/Users/liorbd
1675196826.155033 peer 0x7fd868d31000 message 105
1675196826.155042 client 0x7fd869809000 IDENTIFY_ENVIRON USER_ZDOTDIR=/Users/liorbd
1675196826.155049 peer 0x7fd868d31000 message 105
1675196826.155057 client 0x7fd869809000 IDENTIFY_ENVIRON PWD=/Users/liorbd/Desktop/Julia/MusicalHomology
1675196826.155067 peer 0x7fd868d31000 message 105
1675196826.155075 client 0x7fd869809000 IDENTIFY_ENVIRON TERM=xterm-256color
1675196826.155083 peer 0x7fd868d31000 message 105
1675196826.155091 client 0x7fd869809000 IDENTIFY_ENVIRON SHLVL=1
1675196826.155098 peer 0x7fd868d31000 message 105
1675196826.155112 client 0x7fd869809000 IDENTIFY_ENVIRON OLDPWD=/Users/liorbd/Desktop/Julia/MusicalHomology
1675196826.155120 peer 0x7fd868d31000 message 105
1675196826.155128 client 0x7fd869809000 IDENTIFY_ENVIRON CONDA_EXE=/Users/liorbd/opt/anaconda3/bin/conda
1675196826.155135 peer 0x7fd868d31000 message 105
1675196826.155143 client 0x7fd869809000 IDENTIFY_ENVIRON _CE_M=
1675196826.155150 peer 0x7fd868d31000 message 105
1675196826.155159 client 0x7fd869809000 IDENTIFY_ENVIRON _CE_CONDA=
1675196826.155166 peer 0x7fd868d31000 message 105
1675196826.155174 client 0x7fd869809000 IDENTIFY_ENVIRON CONDA_PYTHON_EXE=/Users/liorbd/opt/anaconda3/bin/python
1675196826.155181 peer 0x7fd868d31000 message 105
1675196826.155189 client 0x7fd869809000 IDENTIFY_ENVIRON CONDA_SHLVL=1
1675196826.155196 peer 0x7fd868d31000 message 105
1675196826.155205 client 0x7fd869809000 IDENTIFY_ENVIRON CONDA_PREFIX=/Users/liorbd/opt/anaconda3
1675196826.155212 peer 0x7fd868d31000 message 105
1675196826.155220 client 0x7fd869809000 IDENTIFY_ENVIRON CONDA_DEFAULT_ENV=base
1675196826.155240 peer 0x7fd868d31000 message 105
1675196826.155249 client 0x7fd869809000 IDENTIFY_ENVIRON CONDA_PROMPT_MODIFIER=(base) 
1675196826.155256 peer 0x7fd868d31000 message 105
1675196826.155263 client 0x7fd869809000 IDENTIFY_ENVIRON _=/usr/local/bin/tmux
1675196826.155270 peer 0x7fd868d31000 message 106
1675196826.155278 client 0x7fd869809000 name is /dev/ttys000
1675196826.155342 tty_resize: /dev/ttys000 now 130x10 (0x0)
1675196826.155364 cmdq_append </dev/ttys000>: [cfg_client_done/0x7fd86a810750]
1675196826.155374 cmdq_append <global>: [cfg_done/0x7fd86a8109c0]
1675196826.155381 peer 0x7fd868d31000 message 200
1675196826.155390 cmd_parse_build_commands 0:0: new-session
1675196826.155403 args_parse: flags end at 1 of 1
1675196826.155413 cmd_parse_build_commands: new-session
1675196826.155424 cmdq_get_command: [new-session/0x7fd86a810c20] group 2571
1675196826.155431 cmdq_append </dev/ttys000>: [new-session/0x7fd86a810c20]
1675196826.155443 cmdq_append </dev/ttys000>: [server_client_command_done/0x7fd86a810d10]
1675196826.155453 cmdq_next <global>: enter
1675196826.155461 cmdq_next <global>: [cfg_done/0x7fd86a8109c0] (1), flags 0
1675196826.155472 cmdq_next <global>: exit (empty)
1675196826.155479 cmdq_next </dev/ttys000>: enter
1675196826.155486 cmdq_next </dev/ttys000>: [cfg_client_done/0x7fd86a810750] (1), flags 0
1675196826.155497 unref client 0x7fd869809000 (4 references)
1675196826.155504 cmdq_next </dev/ttys000>: [new-session/0x7fd86a810c20] (0), flags 0
1675196826.155537 message: /dev/ttys000 command: new-session
1675196826.155548 cmd_find_best_session: 0 sessions to try
1675196826.155556 cmd_find_current_client: no target, return 0x0
1675196826.155563 cmd_find_best_session: 0 sessions to try
1675196826.155573 cmd_find_target: target none, type session, item 0x7fd86a810c20, flags QUIET,CANFAIL
1675196826.155581 cmd_find_best_session: 0 sessions to try
1675196826.155593 cmd_find_target: error
1675196826.155615 adding term xterm-256color
1675196826.155977 adding terminal features clipboard:ccolour:cstyle:focus:title
1675196826.155988 adding terminal feature: clipboard
1675196826.155995 adding terminal feature: ccolour
1675196826.156004 adding terminal feature: cstyle
1675196826.156012 adding terminal feature: focus
1675196826.156019 adding terminal feature: title
1675196826.156046 RGBCOLOURS flag is 0
1675196826.156052 DECSLRM flag is 0
1675196826.156059 DECFRA flag is 0
1675196826.156065 NOAM flag is 0
1675196826.156073 adding terminal features bpaste,focus,title
1675196826.156080 adding terminal feature: bpaste
1675196826.156088 applying terminal features: bpaste,ccolour,clipboard,cstyle,focus,title
1675196826.156095 applying terminal feature: bpaste
1675196826.156102 adding capability: Enbp=\\E[?2004h
1675196826.156112 adding capability: Dsbp=\\E[?2004l
1675196826.156121 applying terminal feature: ccolour
1675196826.156127 adding capability: Cs=\\E]12;%p1%s\\a
1675196826.156137 adding capability: Cr=\\E]112\\a
1675196826.156146 applying terminal feature: clipboard
1675196826.156152 adding capability: Ms=\\E]52;%p1%s;%p2%s\\a
1675196826.156161 applying terminal feature: cstyle
1675196826.156168 adding capability: Ss=\\E[%p1%d q
